Year,Date,AAuthors,Me,CoAuthors,Title,Jounal,others,category,imgpath,href,abstract,pdf,citation,code,type,featured
2020,2020-01,Wang J| Hormel TT| You QS| ,Guo Y,| Wang X| Chen L| Hwang TS| Jia Y.,Robust non-perfusion area detection in three retinal plexuses using convolutional neural network in OCT angiography.,Biomedical Optics Express,. 2020 Jan 1;11(1):330-45.,Biomarker,http://imagebank.osa.org/getImage.xqy?img=QC5sYXJnZSxib2UtMTEtMS0zMzAtZzAwMw,https://doi.org/10.1364/BOE.11.000330,Non-perfusion area (NPA) is a quantitative biomarker useful for characterizing ischemia in diabetic retinopathy (DR). Projection-resolved optical coherence tomographic angiography (PR-OCTA) allows visualization of retinal capillaries and quantify NPA in individual plexuses. However| poor scan quality can make current NPA detection algorithms unreliable and inaccurate. In this work| we present a robust NPA detection algorithm using convolutional neural network (CNN). By merging information from OCT angiograms and OCT reflectance images| the CNN could exclude signal reduction and motion artifacts and detect the avascular features from local to global with the resolution preserved. Across a wide range of signal strength indices| and on both healthy and DR eyes| the algorithm achieved high accuracy and repeatability.,https://doi.org/10.1364/BOE.11.000330,Wang J| Hormel TT| You QS| Guo Y| Wang X| Chen L| Hwang TS| Jia Y. Robust non-perfusion area detection in three retinal plexuses using convolutional neural network in OCT angiography. Biomedical Optics Express. 2020 Jan 1;11(1):330-45.,#,paper,0
2020,2020-01,NaN,Guo Y,| Hormel TT| Xiong H| Wang J| Hwang TS| Jia Y.,Automated segmentation of retinal fluid volumes from structural and angiographic optical coherence tomography using deep learning.,Translational vision science & technology,. 2020 Jan 28;9(2):54-.,Biomarker,https://www.researchgate.net/profile/Yukun-Guo-4/publication/346148875/figure/fig9/AS:1027873771098114@1622075612578/Local-dynamics-of-retinal-fluid-in-longitudinal-monitoring-of-a-DME-eye-A-Baseline_W640.jpg,https://doi.org/10.1167/tvst.9.2.54,Purpose: We proposed a deep convolutional neural network (CNN)| named Retinal Fluid Segmentation Network (ReF-Net)| to segment retinal fluid in diabetic macular edema (DME) in optical coherence tomography (OCT) volumes.,https://www.researchgate.net/publication/346148875_Automated_Segmentation_of_Retinal_Fluid_Volumes_From_Structural_and_Angiographic_Optical_Coherence_Tomography_Using_Deep_Learning,Guo Y| Hormel TT| Xiong H| Wang J| Hwang TS| Jia Y. Automated segmentation of retinal fluid volumes from structural and angiographic optical coherence tomography using deep learning. Translational vision science & technology. 2020 Jan 28;9(2):54-.,#,paper,3
2019,2019-12,Wei X| Hormel TT| ,Guo Y,| Jia Y.,75-degree non-mydriatic single-volume optical coherence tomographic angiography.,Biomedical Optics Express,. 2019 Dec 1;10(12):6286-95.,Algorithm,http://imagebank.osa.org/getImage.xqy?img=LmxhcmdlLGJvZS0xMC0xMi02Mjg2LWcwMDc,https://doi.org/10.1364/BOE.10.006286,Optical coherence tomography (OCT) and OCT angiography (OCTA) enable three-dimensional| high-resolution imaging of the eye. Yet| while they provide unprecedented structural and angiographic imaging detail| both have only limited fields of view in comparison to other imaging modalities like fundus photography. In this paper| we present a high-speed| high-sensitivity| swept source laser-based system that can acquire non-mydriatic 75-degree field of view OCT and OCTA images in a single complete scan without resorting to montaging techniques. The system uses an optimized scanning protocol and achieves capillary-level image quality. Such data may improve early detection of pathology and provide valuable information during disease monitoring.,https://doi.org/10.1364/BOE.10.006286,Wei X| Hormel TT| Guo Y| Jia Y. 75-degree non-mydriatic single-volume optical coherence tomographic angiography. Biomedical Optics Express. 2019 Dec 1;10(12):6286-95.,#,paper,0
2019,2019-09,Camino  A| ,Guo Y,| You QS| Wang J| Huang D| Bailey ST| Jia Y.,Detecting and measuring areas of choriocapillaris low perfusion in intermediate| non-neovascular age-related macular degeneration.,Neurophotonics,. 2019 Sep;6(4):041108.,Biomarker,https://www.spiedigitallibrary.org/ContentImages/Journals/NEUROW/6/4/041108/WebImages/NPH_6_4_041108_f007.png,https://doi.org/10.1117/1.NPh.6.4.041108,Age-related macular degeneration (AMD) is a vision-threatening disease that affects the outer retina and choroid of elderly adults. Because photoreceptors are found in the outer retina and rely primarily on the trophic support of the underlying choriocapillaris| imaging of flow or lack thereof in choriocapillaris by optical coherence tomography angiography (OCTA) has great clinical potential in AMD assessment. We introduce a metric using OCTA| named ?focal perfusion loss? (FPL) to describe the effects of age and non-neovascular AMD on choriocapillaris flow. Because OCTA imaging of choriocapillaris is vulnerable to artifacts?namely motion| projections| segmentation errors| and shadows?they are removed by postprocessing software. The shadow detection software is a machine learning algorithm recently developed for the evaluation of the retinal circulation and here adapted for choriocapillaris analysis. It aims to exclude areas with unreliable flow signal due to blocking of the OCT beam by objects anterior to the choriocapillaris (e.g.| drusen| retinal vessels| vitreous floaters| and iris). We found that both the FPL and the capillary density were able to detect changes in the choriocapillaris of AMD and healthy age-matched subjects with respect to young controls. The dominant cause of shadowing in AMD is drusen| and the shadow exclusion algorithm helps determine which areas under drusen retain sufficient signal for perfusion evaluation and which areas must be excluded. Such analysis allowed us to determine unambiguously that choriocapillaris density under drusen is indeed reduced.,https://doi.org/10.1117/1.NPh.6.4.041108,Camino A| Guo Y| You QS| Wang J| Huang D| Bailey ST| Jia Y. Detecting and measuring areas of choriocapillaris low perfusion in intermediate| non-neovascular age-related macular degeneration. Neurophotonics. 2019 Sep;6(4):041108.,#,paper,0
2019,2019-07,NAN,Guo Y,| Hormel TT| Xiong H| Wang B| Camino A| Wang J| Huang D| Hwang TS| Jia Y.,Development and validation of a deep learning algorithm for distinguishing nonperfusion area from signal reduction artifacts on OCT angiography.,Biomedical Optics Express,. 2019 Jul 1;10(7):3257-68.,Biomarker,https://www.researchgate.net/profile/Yukun_Guo3/publication/333729775/figure/fig7/AS:786765266812929@1564590865254/Results-of-nonperfusion-area-detection-on-clinical-cases-A1-D1-signal-reduction_W640.jpg,https://doi.org/10.1364/BOE.10.003257,The capillary nonperfusion area (NPA) is a key quantifiable biomarker in the evaluation of diabetic retinopathy (DR) using optical coherence tomography angiography (OCTA). However| signal reduction artifacts caused by vitreous floaters| pupil vignetting| or defocus present significant obstacles to accurate quantification. We have developed a convolutional neural network| MEDnet-V2| to distinguish NPA from signal reduction artifacts in 6?6 mm2 OCTA. The network achieves strong specificity and sensitivity for NPA detection across a wide range of DR severity and scan quality.,https://www.researchgate.net/publication/333729775_Development_and_validation_of_a_deep_learning_algorithm_for_distinguishing_the_nonperfusion_area_from_signal_reduction_artifacts_on_OCT_angiography,Guo Y| Hormel TT| Xiong H| Wang B| Camino A| Wang J| Huang D| Hwang TS| Jia Y. Development and validation of a deep learning algorithm for distinguishing the nonperfusion area from signal reduction artifacts on oct angiography. Biomedical optics express. 2019 Jul 1;10(7):3257-68.,#,paper,0
2019,2019-07,Wei X| Hormel TT| Pi S| ,Guo Y,| Jian Y| Jia Y.,High dynamic range optical coherence tomography angiography (HDR-OCTA).,Biomedical Optics Express,. 2019 Jul 1;10(7):3560-71.,Algorithm,http://imagebank.osa.org/getImage.xqy?img=LmxhcmdlLGJvZS0xMC03LTM1NjAtZzAwMw,https://doi.org/10.1364/BOE.10.003560,The dynamic range of current optical coherence tomography (OCT) angiography (OCTA) images is limited by the fixed scanning intervals. High speed OCT devices introduce the possibility of extending the flow signal dynamic range. In this study| we created a novel scanning pattern for achieving high dynamic range (HDR)-OCTA with a superior scanning efficiency. We implemented a bidirectional| interleaved scanning pattern that is sensitive to different flow speeds by adjustable adjacent inter-scan time intervals. We found that an improved flow dynamic range can be achieved by generating 3 different B-scan time intervals using 3 repetitions.,https://doi.org/10.1364/BOE.10.003560,Wei X| Hormel TT| Pi S| Guo Y| Jian Y| Jia Y. High dynamic range optical coherence tomography angiography (HDR-OCTA). Biomedical optics express. 2019 Jul 1;10(7):3560-71.,#,paper,0
2019,2019-07,Wang B| Camino A| Pi S| ,Guo Y,| Wang J| Huang D| Hwang TS| Jia Y.,Three-dimensional structural and angiographic evaluation of foveal ischemia in diabetic retinopathy: method and validation.,Biomedical Optics Express,. 2019 Jul 1;10(7):3522-32.,Biomarker,http://imagebank.osa.org/getImage.xqy?img=cCF6ekAubGFyZ2UsYm9lLTEwLTctMzUyMi1nMDA0,https://doi.org/10.1364/BOE.10.003522,Optical coherence tomography angiography (OCTA) allows us to noninvasively investigate foveal ischemia| a key feature of diabetic retinopathy (DR). However| the sizes of the foveal avascular zone (FAZ) have a significant variation in normal population| preventing the objective assessment of pathological enlargement of FAZ due to capillary dropout. Based on the relationship between FAZ and ganglion cell complex (GCC) thickness in normal eyes| we defined a theoretical baseline FAZ (tbFAZ) on structural OCT and measured 2D and 3D vessel density in its vicinity on the simultaneously acquired OCTA in normal and diabetic eyes. We found that the structure-based tbFAZ was a reliable reference to identify foveal ischemia and that the 3D vessel density demonstrated ischemia more effectively than the 2D method. The proposed 3D para-FAZ vessel density correlates well with DR severity and potentially is a useful diagnostic biomarker| especially in the early stages of DR.,https://doi.org/10.1364/BOE.10.003522,Wang B| Camino A| Pi S| Guo Y| Wang J| Huang D| Hwang TS| Jia Y. Three-dimensional structural and angiographic evaluation of foveal ischemia in diabetic retinopathy: method and validation. Biomedical optics express. 2019 Jul 1;10(7):3522-32.,#,paper,0
2019,2019-07,Pi S| ,Guo Y,| Huang D| Morrison JC| Jia Y.,Monitoring retinal responses to acute intraocular pressure elevation in rats with visible light optical coherence tomography.,Neurophotonics,. 2019 Jul;6(4):041104.,Biomarker,https://www.spiedigitallibrary.org/ContentImages/Journals/NEUROW/6/4/041104/WebImages/NPH_6_4_041104_f007.png,https://doi.org/10.1117/1.NPh.6.4.041104,Elevated intraocular pressure (IOP) is an important risk factor for glaucoma. However| the role of IOP in glaucoma progression| as well as retinal physiology in general| remains incompletely understood. We demonstrate the use of visible light optical coherence tomography to measure retinal responses to acute IOP elevation in Brown Norway rats. We monitored retinal responses in reflectivity| angiography| blood flow| oxygen saturation (sO2)| and oxygen metabolism over a range of IOP from 10 to 100 mmHg. As IOP was elevated| nerve fiber layer reflectivity was found to decrease. Vascular perfusion in the three retinal capillary plexuses remained steady until IOP exceeded 70 mmHg and arterial flow was noted to reverse periodically at high IOPs. However| a significant drop in total retinal blood flow was observed first at 40 mmHg. As IOP increased| the venous sO2 demonstrated a gradual decrease despite steady arterial sO2| which is consistent with increased arterial-venous oxygen extraction across the retinal capillary beds. Calculated total retinal oxygen metabolism was steady| reflecting balanced responses of blood flow and oxygen extraction| until IOP exceeded 40 mmHg| and fell to 0 at 70 and 80 mmHg. Above this| measurements were unattainable. All measurements reverted to baseline when the IOP was returned to 10 mmHg| indicating good recovery following acute pressure challenge. These results demonstrate the ability of this system to monitor retinal oxygen metabolism noninvasively and how it can help us understand retinal responses to elevated IOP.,https://doi.org/10.1117/1.NPh.6.4.041104,Pi S| Hormel TT| Wei X| Cepurna W| Camino A| Guo Y| Huang D| Morrison JC| Jia Y. Monitoring retinal responses to acute intraocular pressure elevation in rats with visible light optical coherence tomography. Neurophotonics. 2019 Jul;6(4):041104.,#,paper,0
2018,2018-11,NAN,Guo Y,| Camino A| Wang J| Huang D| Hwang TS| Jia Y.,MEDnet| a neural network for automated detection of avascular area in OCT angiography.,Biomedical Optics Express,. 2018 Nov 1;9(11):5147-58.,Biomarker,https://www.researchgate.net/profile/Yukun_Guo3/publication/328031285/figure/fig5/AS:823018590838786@1573234331132/A-Ultra-wide-field-OCTA-of-an-eye-with-diabetic-retinopathy-obtained-by-montaging-three_W640.jpg,https://doi.org/10.1364/BOE.9.005147,Screening and assessing diabetic retinopathy (DR) are essential for reducing morbidity associated with diabetes. Macular ischemia is known to correlate with the severity of retinopathy. Recent studies have shown that optical coherence tomography angiography (OCTA)| with intrinsic contrast from blood flow motion| is well suited for quantified analysis of the avascular area| which is potentially a useful biomarker in DR. In this study| we propose the first deep learning solution to segment the avascular area in OCTA of DR. The network design consists of a multi-scaled encoder-decoder neural network (MEDnet) to detect the non-perfusion area in 6 ? 6 mm^2 and in ultra-wide field retinal angiograms. Avascular areas were effectively detected in DR subjects of various disease stages as well as in the foveal avascular zone of healthy subjects.,https://www.researchgate.net/publication/328031285_MEDnet_a_neural_network_for_automated_detection_of_avascular_area_in_OCT_angiography,Guo Y| Camino A| Wang J| Huang D| Hwang TS| Jia Y. MEDnet| a neural network for automated detection of avascular area in OCT angiography. Biomedical optics express. 2018 Nov 1;9(11):5147-58.,#,paper,2
2018,2018-09,NAN,Guo Y,| Camino A| Zhang M| Wang J| Huang D| Hwang T| Jia Y.,Automated segmentation of retinal layer boundaries and capillary plexuses in wide-field optical coherence tomographic angiography.,Biomedical Optics Express,. 2018 Sep 1;9(9):4429-42.,Biomarker,https://www.researchgate.net/profile/Yukun_Guo3/publication/327211896/figure/fig7/AS:890496712994816@1589322369167/Segmentation-results-from-a-representative-diabetic-retinopathy-case-A-Segmentation-of_W640.jpg,https://doi.org/10.1364/BOE.9.004429,Advances in the retinal layer segmentation of structural optical coherence tomography (OCT) images have allowed the separation of capillary plexuses in OCT angiography (OCTA). With the increased scanning speeds of OCT devices and wider field images (=10 mm on fast-axis)| greater retinal curvature and anatomic variations have introduced new challenges. In this study| we developed a novel automated method to segment seven retinal layer boundaries and two retinal plexuses in wide-field OCTA images. The algorithm was initialized by a series of points forming a guidance point array that estimates the location of retinal layer boundaries. A guided bidirectional graph search method consisting of an improvement of our previous segmentation algorithm was used to search for the precise boundaries. We validated the method on normal and diseased eyes| demonstrating subpixel accuracy for all groups. By allowing independent visualization of the superficial and deep plexuses| this method shows potential for the detection of plexus-specific peripheral vascular abnormalities.,https://www.researchgate.net/publication/327211896_Automated_segmentation_of_retinal_layer_boundaries_and_capillary_plexuses_in_wide-field_optical_coherence_tomographic_angiography,Guo Y| Camino A| Zhang M| Wang J| Huang D| Hwang T| Jia Y. Automated segmentation of retinal layer boundaries and capillary plexuses in wide-field optical coherence tomographic angiography. Biomedical optics express. 2018 Sep 1;9(9):4429-42.,#,paper,1
2017,2017-10,Li J| ,Guo Y,| Ma L.,MCSHM: A simple and practical method for moving objects detection in dynamic scenes.,In 2017 Chinese Automation Congress (CAC),. 2017 Oct 20 (pp. 5112-5118). IEEE.,Algorithm,#,https://ieeexplore.ieee.org/abstract/document/8243687,Moving objects' detection in dynamic scenes is a very important task in video processing. In the applications of image processing (for example| video-surveillance)| more attention is paid to whether there is an interested object in the scene rather than where the object is located. As a matter of fact| similar to static backgrounds| the statistical histograms of the most dynamic backgrounds have favorable stability| and these histograms would change clearly only when big and contrasting objects enter or move out of the scenes. This is a very important and interesting property for dynamic background. We propose a fast and simple algorithm| combining histograms in multiple color spaces and the superposition principle of statistical histogram| called Multiple Color Space Histogram Models (MCSHM). MCSHM first calculates statistical histograms of many color components in multiple color space and then use the changes of statistical histograms to determine whether there is an object rather than the changes in pixels or pixel-level regions. Thus| the computational complexity of MCSHM is kept at a very low level. The basic steps are as follows: firstly| convert each frame from RGB space to other color spaces and calculate the histograms of selected color components| then we can obtain the background histogram model; secondly| detect the objects using statistical histogram superposition principle; finally| update MCSHM by the result of detection. The experimental results demonstrate that our method can quickly and accurately detect moving objects in dynamic scenes.,https://ieeexplore.ieee.org/abstract/document/8243687,Jinping L| Yukun G| Liwen M. MCSHM: A simple and practical method for moving objects detection in dynamic scenes. In2017 Chinese Automation Congress (CAC) 2017 Oct 20 (pp. 5112-5118). IEEE.,#,paper,0
2017,2017-10,Yu X| ,Guo Y,| Li J| Cai F.,An image patch matching method based on multi-feature fusion.,In 2017 10th International Congress on Image and Signal ProcessingI BioMedical Engineering and Informatics (CISP-BMEI),. 2017 Oct 14 (pp. 1-6). IEEE.,Algorithm,https://ieeexplore.ieee.org/document/8302044,https://ieeexplore.ieee.org/document/8302044,Appropriate features are very important for the robustness and effectiveness of matching algorithms. In generalI current algorithms depend on descriptors like SIFTI SURFI which makes them only care about information of key points while ignoring the knowledge of the whole imageI thus those methods are easy to result in false matches. We propose a novel matching method called multi-feature fusionI which takes full advantage of geometricI grayI color and texture features. Then we validate the effect of our method using images captured from practical applications. Experiments show the method can effectively complete the matching task of image patch.,https://ieeexplore.ieee.org/document/8302044,Yu XI Guo YI Li JI Cai F. An image patch matching method based on multi-feature fusion. In2017 10th International Congress on Image and Signal ProcessingI BioMedical Engineering and Informatics (CISP-BMEI) 2017 Oct 14 (pp. 1-6). IEEE.,#,paper,0
2016,2016-10,NAN,Guo Y,| Yu X| Li J.,A classification method of epithelial cells and clue cells based on multi-scale texture analysis.,In 2016 9th International Congress on Image and Signal Processing| BioMedical Engineering and Informatics (CISP-BMEI),. 2016 Oct 15 (pp. 432-436). IEEE.,Algorithm,#,https://ieeexplore.ieee.org/abstract/document/7852750,A novel method is proposed for the classification of epithelial cells and clue cells in wet mount microscopic images of vaginal secretions. Generally| there are many complicated ingredients in these images| and different from the gram stain method| no color information can be used. Obviously| the texture information of these cells becomes the main feature in the classification of these ingredients. After careful observation of difference of these two kinds of cells| we found the surface of clue cells is rougher. So| we extract texture features of those cells using the multi-scale texture energy descriptor which can reflect the difference of these two kinds of cells in different scales effectively. After that| the traditional SVM classifier is employed for the classification. The experimental results show that our method can effectively complete the classification task.,https://ieeexplore.ieee.org/abstract/document/7852750,Guo Y| Yu X| Li J. A classification method of epithelial cells and clue cells based on multi-scale texture analysis. In2016 9th International Congress on Image and Signal Processing| BioMedical Engineering and Informatics (CISP-BMEI) 2016 Oct 15 (pp. 432-436). IEEE.,#,paper,0
2021,2021-11,NAN,Guo Y,.,2021 Outstanding Reviewers,Optical Society of America (OSA),.,#,#,https://www.osapublishing.org/reviewer/?page=outstanding_reviewers,#,#,#,#,award,0
2021,2021-12,You QS| Camino A| Wang J| ,Guo Y,| Flaxel CJ| Hwang TS| Huang D| Jia Y| Bailey ST.,Geographic Atrophy Progression Is Associated With Choriocapillaris Flow Deficits Measured With Optical Coherence Tomographic Angiography.,Investigative Ophthalmology & Visual Science,2021 Dec. Vol.62. 28.,Clinical,https://arvo.silverchair-cdn.com/arvo/content_public/journal/iovs/938568/m_i1552-5783-62-15-28-f2_1640598532.95428.png?Expires=1643834848&Signature=uZJcFa2vvipu1R9p27hUYYugdd1mNqQuG7a~b9HhLtJYR--gdJ6d1G4jsOk3W~-sbumcI8Wv8svHocbgOE-1lT0hj9JyXYnnWL3Fh~l~55Q4bum5rayl9eS~QSYglAe9BkIK8ZepXH~I0D6SEG8VIXTu7iydDurL-1ZImxoNeGWF4lBKAfTjEiu6DiEvpOgMSIEPHTYisGuGFK~o7uuaw2VmVzSOfTAD2~T~ZvpodG2no4JvhGgmUJwCiuk6NvdGFU9ojn0cMuSj~EEvu~lksXN84sj1rDz66O8tlWaU6NhIH2lpQ6hf3J56Lz9jsl-CH7YZRqCOZjVabexUtYziDw__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,https://doi.org/10.1167/iovs.62.15.28,#,https://doi.org/10.1167/iovs.62.15.28,Qi Sheng You| Acner Camino| Jie Wang| Yukun Guo| Christina J. Flaxel| Thomas S. Hwang| David Huang| Yali Jia| Steven T. Bailey; Geographic Atrophy Progression Is Associated With Choriocapillaris Flow Deficits Measured With Optical Coherence Tomographic Angiography. Invest. Ophthalmol. Vis. Sci.2021;62(15):28. doi:https://doi.org/10.1167/iovs.62.15.28.,#,paper,0
